Nome,Ativo Total,Carteira de Crédito,Passivo Circulante,Captações,Patrimonio Liquido,Lucro Liquido,Numero de Agencias,Numero de Postos,Porcentagem de Carteira de Crédito,Número de Clientes,Taxa de Juros
BANCO DO BRASIL SA,1526576297,634307544,1424355817,1224384634,102220480,3189276,4369,838,16.55,3676,31.6
CAIXA ECONOMICA FEDERAL,1314428681,706842365,1261297487,1073225751,53131194,2923829,3373,744,18.44,1967,38.6
BANCO BRADESCO SA,1273076905,412627705,1143528290,958332012,129548615,3382086,4475,1391,10.77,8134,21.7
ITAÚ UNIBANCO SA,1272363618,280967137,1184889871,992379508,87473747,366577,2970,897,7.33,7107,23.1
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,740643258,268657310,655242055,286391508,85401203,5544454,5,0,7.01,1331,42.0
BANCO BTG PACTUAL SA,206303262,25381960,184304370,92763883,21998893,-907786,8,0,0.66,2191,37.4
ITAÚ UNIBANCO HOLDING SA,130854339,15040000,6965135,0,123889204,1879625,2,0,0.39,4253,29.8
BANCO VOTORANTIM SA,95586154,41929928,85591892,72769787,9994262,204488,12,0,1.09,9610,16.9
BANCO JP MORGAN SA,85228488,36164907,79981656,56601124,5246832,159148,5,0,0.94,9568,18.1
BANCO COOPERATIVO DO BRASIL SA - BANCOOB,56740211,15348317,54771812,47713963,1968399,54999,5,0,0.40,1588,40.5
ICBC China,0,0,0,0,0,0,0,0,0.00,0,26.6
Banco de Construção da China,0,0,0,0,0,0,0,0,0.00,0,24.6
Banco de Agricultura da China,0,0,0,0,0,0,0,0,0.00,0,31.5
Bank da China,0,0,0,0,0,0,0,0,0.00,0,28.4
JPMorgan Chase EUA,0,0,0,0,0,0,0,0,0.00,0,38.6
Banco da America EUA,0,0,0,0,0,0,0,0,0.00,0,24.6
Citigroup EUA,0,0,0,0,0,0,0,0,0.00,0,19.7
HSBC Holdings Reino Unido,0,0,0,0,0,0,0,0,0.00,0,30.1
Mitsubishi UFJ Japão,0,0,0,0,0,0,0,0,0.00,0,44.2
Wells Fargo EUA,0,0,0,0,0,0,0,0,0.00,0,19.5
BANCO CITIBANK SA,174260728,61762773,162562098,75925579,11698629,523216,377,10,1.61,12859,17.3
BANCO ITAUCARD SA,176933540,92588811,149209719,51642682,27723820,-459153,3,0,2.42,4910,35.0
CIELO SA,150840699,18423582,140176461,71451942,10664238,183246,6,0,0.48,5402,39.5
BANCO SANTANDER (BRASIL) SA,1077717880,302158798,984646149,697936064,93071731,4046061,3266,2049,7.88,11415,27.3
BANCO SAFRA SA,224856686,79809125,209635907,157057545,15220778,629710,119,5,2.08,6842,27.0
